year,occupation1,job_vacancy
1990,"professional, managers, executive and technicians",5600
1990,"clerical, sales and services workers",13300
1990,"production and transport operators, cleaners and labourers",24800
1991,"professional, managers, executive and technicians",5200
1991,"clerical, sales and services workers",12200
1991,"production and transport operators, cleaners and labourers",20700
1992,"professional, managers, executive and technicians",5600
1992,"clerical, sales and services workers",12300
1992,"production and transport operators, cleaners and labourers",20200
1993,"professional, managers, executive and technicians",6400
1993,"clerical, sales and services workers",13000
1993,"production and transport operators, cleaners and labourers",18800
1994,"professional, managers, executive and technicians",7600
1994,"clerical, sales and services workers",15100
1994,"production and transport operators, cleaners and labourers",21000
1995,"professional, managers, executive and technicians",9000
1995,"clerical, sales and services workers",15200
1995,"production and transport operators, cleaners and labourers",21900
1996,"professional, managers, executive and technicians",9200
1996,"clerical, sales and services workers",14800
1996,"production and transport operators, cleaners and labourers",20200
1997,"professional, managers, executive and technicians",10000
1997,"clerical, sales and services workers",13400
1997,"production and transport operators, cleaners and labourers",18700
1998,"professional, managers, executive and technicians",4900
1998,"clerical, sales and services workers",6000
1998,"production and transport operators, cleaners and labourers",7400
1999,"professional, managers, executive and technicians",6900
1999,"clerical, sales and services workers",6400
1999,"production and transport operators, cleaners and labourers",7500
2000,"professional, managers, executive and technicians",9900
2000,"clerical, sales and services workers",8000
2000,"production and transport operators, cleaners and labourers",9700
2001,"professional, managers, executive and technicians",5800
2001,"clerical, sales and services workers",4800
2001,"production and transport operators, cleaners and labourers",5300
2002,"professional, managers, executive and technicians",4700
2002,"clerical, sales and services workers",4000
2002,"production and transport operators, cleaners and labourers",6400
2003,"professional, managers, executive and technicians",3900
2003,"clerical, sales and services workers",3500
2003,"production and transport operators, cleaners and labourers",5200
2004,"professional, managers, executive and technicians",5600
2004,"clerical, sales and services workers",4500
2004,"production and transport operators, cleaners and labourers",6500
2005,"professional, managers, executive and technicians",7200
2005,"clerical, sales and services workers",5500
2005,"production and transport operators, cleaners and labourers",6400
2006,"professional, managers, executive and technicians",13800
2006,"clerical, sales and services workers",8100
2006,"production and transport operators, cleaners and labourers",9300
2007,"professional, managers, executive and technicians",17400
2007,"clerical, sales and services workers",10000
2007,"production and transport operators, cleaners and labourers",11200
2008,"professional, managers, executive and technicians",17900
2008,"clerical, sales and services workers",9900
2008,"production and transport operators, cleaners and labourers",10000
2009,"professional, managers, executive and technicians",15100
2009,"clerical, sales and services workers",8000
2009,"production and transport operators, cleaners and labourers",7300
2010,"professional, managers, executive and technicians",20100
2010,"clerical, sales and services workers",12000
2010,"production and transport operators, cleaners and labourers",12100
2011,"professional, managers, executive and technicians",22800
2011,"clerical, sales and services workers",15000
2011,"production and transport operators, cleaners and labourers",14900
2012,"professional, managers, executive and technicians",20400
2012,"clerical, sales and services workers",14600
2012,"production and transport operators, cleaners and labourers",13500
2013,"professional, managers, executive and technicians",23500
2013,"clerical, sales and services workers",15900
2013,"production and transport operators, cleaners and labourers",16000
2014,"professional, managers, executive and technicians",28400
2014,"clerical, sales and services workers",18400
2014,"production and transport operators, cleaners and labourers",16500
2015,"professional, managers, executive and technicians",28600
2015,"clerical, sales and services workers",16900
2015,"production and transport operators, cleaners and labourers",13900
2016,"professional, managers, executive and technicians",25000
2016,"clerical, sales and services workers",13700
2016,"production and transport operators, cleaners and labourers",10900
2017,"professional, managers, executive and technicians",25700
2017,"clerical, sales and services workers",12300
2017,"production and transport operators, cleaners and labourers",10800
2018,"professional, managers, executive and technicians",31500
2018,"clerical, sales and services workers",13600
2018,"production and transport operators, cleaners and labourers",12800
2019,"professional, managers, executive and technicians",30700
2019,"clerical, sales and services workers",12100
2019,"production and transport operators, cleaners and labourers",10100
2020,"professional, managers, executive and technicians",28200
2020,"clerical, sales and services workers",9700
2020,"production and transport operators, cleaners and labourers",10400
